date,open,high,low,close,adjclose,volume,dividend,split_ratio
2024-10-01,33.810001373291016,33.959999084472656,33.31999969482422,33.70000076293945,31.863370895385742,3394100,0.0,0.0
2024-10-02,33.439998626708984,33.7400016784668,33.31999969482422,33.619998931884766,31.78773307800293,3259300,0.0,0.0
2024-10-03,33.439998626708984,33.54999923706055,32.849998474121094,32.93000030517578,31.135339736938477,3995800,0.0,0.0
2024-10-04,32.77000045776367,33.04999923706055,32.47999954223633,32.880001068115234,31.08806800842285,3276900,0.0,0.0
2024-10-07,32.61000061035156,32.91999816894531,32.349998474121094,32.849998474121094,31.059696197509766,2913200,0.0,0.0
2024-10-08,32.83000183105469,33.18000030517578,32.79999923706055,33.11000061035156,31.305532455444336,2675100,0.0,0.0
2024-10-09,33.11000061035156,33.22999954223633,32.83000183105469,33.060001373291016,31.258255004882812,5245200,0.0,0.0
2024-10-10,32.90999984741211,33.02000045776367,32.619998931884766,32.630001068115234,30.8516902923584,2597400,0.0,0.0
2024-10-11,32.77000045776367,33.08000183105469,32.689998626708984,33.029998779296875,31.229887008666992,2270100,0.0,0.0
2024-10-14,32.869998931884766,33.04999923706055,32.529998779296875,32.59000015258789,30.813867568969727,4762100,0.0,0.0
2024-10-15,32.849998474121094,33.459999084472656,32.7599983215332,33.04999923706055,31.248796463012695,4210000,0.0,0.0
2024-10-16,33.22999954223633,33.56999969482422,33.209999084472656,33.45000076293945,31.62700080871582,2331000,0.0,0.0
2024-10-17,33.150001525878906,33.2400016784668,32.650001525878906,32.79999923706055,31.012422561645508,2378000,0.0,0.0
2024-10-18,32.849998474121094,33.06999969482422,32.689998626708984,33.060001373291016,31.258255004882812,2538600,0.0,0.0
2024-10-21,33.0099983215332,33.11000061035156,32.25,32.290000915527344,30.53021812438965,2221800,0.0,0.0
2024-10-22,32.11000061035156,32.15999984741211,31.6200008392334,31.649999618530273,29.925098419189453,4820800,0.0,0.0
2024-10-23,31.639999389648438,31.959999084472656,31.520000457763672,31.850000381469727,30.11419677734375,3412300,0.0,0.0
2024-10-24,32.0,32.13999938964844,31.850000381469727,32.130001068115234,30.378938674926758,3803500,0.0,0.0
2024-10-25,31.969999313354492,32.2400016784668,31.25,31.799999237060547,30.066923141479492,4276900,0.0,0.0
2024-10-28,32.04999923706055,32.47999954223633,31.93000030517578,31.950000762939453,30.20874786376953,2884100,0.0,0.0
2024-10-29,31.559999465942383,31.709999084472656,30.510000228881836,30.8799991607666,29.19706153869629,7199300,0.0,0.0
2024-10-30,31.010000228881836,31.780000686645508,30.889999389648438,31.719999313354492,29.99127960205078,4218100,0.0,0.0
2024-10-31,31.6200008392334,31.81999969482422,31.1200008392334,31.15999984741211,29.46179962158203,3988100,0.0,0.0
2024-11-01,31.43000030517578,31.670000076293945,31.149999618530273,31.18000030517578,29.480710983276367,3007000,0.0,0.0
2024-11-04,31.280000686645508,31.93000030517578,31.15999984741211,31.709999084472656,29.98182487487793,2496500,0.0,0.0
2024-11-05,31.540000915527344,31.8799991607666,31.3799991607666,31.8700008392334,30.133108139038086,2459600,0.0,0.0
2024-11-06,31.950000762939453,32.0,31.010000228881836,31.420000076293945,29.707632064819336,5312500,0.0,0.0
2024-11-07,31.520000457763672,32.04999923706055,31.360000610351562,31.739999771118164,30.010190963745117,3639600,0.0,0.0
2024-11-08,31.700000762939453,32.15999984741211,31.610000610351562,31.889999389648438,30.15201759338379,2669600,0.0,0.0
2024-11-11,31.780000686645508,32.04999923706055,31.299999237060547,31.350000381469727,29.641447067260742,2581500,0.0,0.0
2024-11-12,31.110000610351562,31.440000534057617,30.65999984741211,30.68000030517578,29.00796127319336,2898700,0.0,0.0
2024-11-13,30.979999542236328,31.15999984741211,30.799999237060547,30.889999389648438,29.206514358520508,2429700,0.0,0.0
2024-11-14,30.65999984741211,31.030000686645508,30.65999984741211,30.860000610351562,29.17815399169922,2965000,0.0,0.0
2024-11-15,30.8700008392334,31.079999923706055,30.729999542236328,30.93000030517578,29.24433708190918,2916600,0.0,0.0
2024-11-18,30.81999969482422,31.18000030517578,30.780000686645508,31.020000457763672,29.32943344116211,1918400,0.0,0.0
2024-11-19,30.809999465942383,30.969999313354492,30.510000228881836,30.68000030517578,29.00796127319336,1639000,0.0,0.0
2024-11-20,30.6299991607666,30.829999923706055,30.350000381469727,30.670000076293945,28.998504638671875,3593400,0.0,0.0
2024-11-21,30.6200008392334,30.770000457763672,30.420000076293945,30.600000381469727,28.93231964111328,2763400,0.0,0.0
2024-11-22,30.799999237060547,31.280000686645508,30.649999618530273,31.239999771118164,29.53744125366211,2514100,0.0,0.0
2024-11-25,31.579999923706055,32.58000183105469,31.5,32.22999954223633,30.473485946655273,7706000,0.0,0.0
2024-11-26,32.09000015258789,32.16999816894531,31.65999984741211,31.90999984741211,30.17092514038086,2365400,0.0,0.0
2024-11-27,32.16999816894531,32.4900016784668,32.099998474121094,32.349998474121094,30.586946487426758,2785100,0.0,0.0
2024-11-29,32.540000915527344,32.54999923706055,32.20000076293945,32.2599983215332,30.691598892211914,2107900,0.2,0.0
2024-12-02,32.060001373291016,32.13999938964844,31.790000915527344,31.969999313354492,30.415699005126953,3190100,0.0,0.0
2024-12-03,32.02000045776367,32.099998474121094,31.600000381469727,31.719999313354492,30.1778507232666,2492800,0.0,0.0
2024-12-04,31.540000915527344,31.739999771118164,30.90999984741211,31.239999771118164,29.721187591552734,3308000,0.0,0.0
2024-12-05,31.1200008392334,31.219999313354492,30.719999313354492,30.959999084472656,29.45479965209961,2066900,0.0,0.0
2024-12-06,32.029998779296875,32.70000076293945,31.1299991607666,31.290000915527344,29.768756866455078,3395100,0.0,0.0
2024-12-09,31.40999984741211,31.899999618530273,31.389999389648438,31.739999771118164,30.19687843322754,3266500,0.0,0.0
2024-12-10,31.68000030517578,31.93000030517578,30.729999542236328,30.920000076293945,29.416746139526367,3349400,0.0,0.0
2024-12-11,31.09000015258789,31.15999984741211,30.739999771118164,30.889999389648438,29.38820457458496,5665200,0.0,0.0
2024-12-12,30.780000686645508,31.1299991607666,30.3799991607666,30.399999618530273,28.922027587890625,2848500,0.0,0.0
2024-12-13,30.309999465942383,30.389999389648438,29.790000915527344,30.059999465942383,28.598556518554688,3176000,0.0,0.0
2024-12-16,30.110000610351562,30.1200008392334,29.6200008392334,29.649999618530273,28.208492279052734,3076700,0.0,0.0
2024-12-17,29.260000228881836,29.56999969482422,29.0,29.3799991607666,27.951618194580078,3853000,0.0,0.0
2024-12-18,29.309999465942383,29.459999084472656,27.950000762939453,27.959999084472656,26.60065460205078,3942000,0.0,0.0
2024-12-19,27.75,28.020000457763672,27.18000030517578,27.209999084472656,25.887115478515625,4919000,0.0,0.0
2024-12-20,27.270000457763672,27.8799991607666,27.209999084472656,27.5,26.16301918029785,11435500,0.0,0.0
2024-12-23,27.600000381469727,28.1200008392334,27.43000030517578,28.079999923706055,26.714820861816406,3546700,0.0,0.0
2024-12-24,27.799999237060547,28.260000228881836,27.75,28.260000228881836,26.886070251464844,1780100,0.0,0.0
2024-12-26,28.049999237060547,28.25,27.920000076293945,28.170000076293945,26.800445556640625,1736500,0.0,0.0
2024-12-27,27.93000030517578,28.280000686645508,27.889999389648438,27.989999771118164,26.629194259643555,2320500,0.0,0.0
2024-12-30,27.969999313354492,28.040000915527344,27.510000228881836,27.889999389648438,26.5340576171875,2914700,0.0,0.0
2024-12-31,28.15999984741211,28.309999465942383,27.809999465942383,28.149999618530273,26.781415939331055,3125200,0.0,0.0
2025-01-02,28.200000762939453,28.450000762939453,27.950000762939453,27.989999771118164,26.629194259643555,3446800,0.0,0.0
2025-01-03,28.040000915527344,28.520000457763672,27.959999084472656,28.360000610351562,26.98120880126953,3331700,0.0,0.0
2025-01-06,28.34000015258789,28.950000762939453,28.280000686645508,28.5,27.11440086364746,2886800,0.0,0.0
2025-01-07,28.510000228881836,28.739999771118164,27.860000610351562,28.010000228881836,26.648223876953125,2588200,0.0,0.0
2025-01-08,27.860000610351562,27.90999984741211,27.34000015258789,27.68000030517578,26.33426856994629,3939100,0.0,0.0
2025-01-10,27.399999618530273,27.579999923706055,27.059999465942383,27.290000915527344,25.963228225708008,3529500,0.0,0.0
2025-01-13,27.399999618530273,28.65999984741211,27.350000381469727,28.65999984741211,27.26662254333496,4299500,0.0,0.0
2025-01-14,28.899999618530273,29.239999771118164,28.790000915527344,28.959999084472656,27.55203628540039,4151400,0.0,0.0
2025-01-15,29.920000076293945,30.200000762939453,29.3700008392334,29.559999465942383,28.122865676879883,4748700,0.0,0.0
2025-01-16,29.549999237060547,30.059999465942383,29.40999984741211,30.030000686645508,28.57001495361328,2706700,0.0,0.0
2025-01-17,30.1200008392334,30.549999237060547,30.040000915527344,30.200000762939453,28.731752395629883,4302200,0.0,0.0
2025-01-21,30.399999618530273,30.6299991607666,29.940000534057617,30.420000076293945,28.941057205200195,4468800,0.0,0.0
2025-01-22,30.239999771118164,30.239999771118164,29.719999313354492,29.760000228881836,28.31314468383789,3195900,0.0,0.0
2025-01-23,29.75,30.200000762939453,29.639999389648438,29.940000534057617,28.484392166137695,2434200,0.0,0.0
2025-01-24,29.899999618530273,30.239999771118164,29.690000534057617,29.989999771118164,28.531959533691406,2300700,0.0,0.0
2025-01-27,30.31999969482422,31.040000915527344,30.25,30.850000381469727,29.35015106201172,3613400,0.0,0.0
2025-01-28,30.559999465942383,30.850000381469727,30.389999389648438,30.770000457763672,29.27404022216797,3276800,0.0,0.0
2025-01-29,30.670000076293945,31.09000015258789,30.489999771118164,30.540000915527344,29.055221557617188,3771800,0.0,0.0
2025-01-30,30.93000030517578,31.149999618530273,30.510000228881836,30.959999084472656,29.45479965209961,4169300,0.0,0.0
2025-01-31,30.579999923706055,30.950000762939453,30.149999618530273,30.6200008392334,29.131330490112305,5592900,0.0,0.0
2025-02-03,30.75,31.479999542236328,30.700000762939453,30.75,29.2550106048584,6646800,0.0,0.0
2025-02-04,30.56999969482422,30.610000610351562,30.110000610351562,30.139999389648438,28.67466926574707,4699100,0.0,0.0
2025-02-05,30.5,30.540000915527344,30.049999237060547,30.34000015258789,28.864944458007812,2721000,0.0,0.0
2025-02-06,30.6200008392334,30.65999984741211,30.190000534057617,30.43000030517578,28.9505672454834,2109400,0.0,0.0
2025-02-07,30.3799991607666,30.489999771118164,30.0,30.049999237060547,28.58904266357422,2037200,0.0,0.0
2025-02-10,30.260000228881836,30.31999969482422,29.950000762939453,30.1200008392334,28.6556396484375,2590000,0.0,0.0
2025-02-11,29.899999618530273,30.09000015258789,29.829999923706055,30.0,28.54147720336914,3662800,0.0,0.0
2025-02-12,29.469999313354492,29.639999389648438,29.34000015258789,29.59000015258789,28.151409149169922,2066900,0.0,0.0
2025-02-13,29.709999084472656,29.809999465942383,29.420000076293945,29.700000762939453,28.256059646606445,2324500,0.0,0.0
2025-02-14,29.940000534057617,30.270000457763672,29.56999969482422,29.610000610351562,28.170434951782227,2638800,0.0,0.0
2025-02-18,29.489999771118164,29.780000686645508,29.219999313354492,29.729999542236328,28.28460121154785,2892100,0.0,0.0
2025-02-19,29.540000915527344,29.639999389648438,29.020000457763672,29.200000762939453,27.780370712280273,4486300,0.0,0.0
2025-02-20,29.299999237060547,29.989999771118164,29.190000534057617,29.969999313354492,28.51293182373047,5923700,0.0,0.0
2025-02-21,30.100000381469727,30.31999969482422,29.450000762939453,29.709999084472656,28.265573501586914,4549800,0.0,0.0
2025-02-24,29.75,30.18000030517578,29.6200008392334,29.979999542236328,28.522445678710938,2669400,0.0,0.0
2025-02-25,30.149999618530273,30.540000915527344,30.020000457763672,30.200000762939453,28.731752395629883,4446600,0.0,0.0
2025-02-26,30.190000534057617,30.31999969482422,29.780000686645508,29.829999923706055,28.37973976135254,2097300,0.0,0.0
2025-02-27,29.690000534057617,30.1299991607666,29.6299991607666,30.059999465942383,28.598556518554688,3217200,0.0,0.0
2025-02-28,30.31999969482422,30.459999084472656,29.8799991607666,30.100000381469727,28.63661003112793,5766800,0.0,0.0
2025-03-03,30.229999542236328,31.639999389648438,30.200000762939453,31.389999389648438,29.863895416259766,6490600,0.0,0.0
2025-03-04,31.399999618530273,31.65999984741211,30.719999313354492,30.790000915527344,29.29306983947754,4294100,0.0,0.0
2025-03-05,30.649999618530273,31.290000915527344,30.540000915527344,30.93000030517578,29.42626190185547,3884900,0.0,0.0
2025-03-06,30.780000686645508,30.84000015258789,30.079999923706055,30.219999313354492,28.75078010559082,3997300,0.0,0.0
2025-03-07,30.100000381469727,30.790000915527344,30.0,30.649999618530273,29.363924026489258,5394200,0.21,0.0
2025-03-10,30.450000762939453,31.1200008392334,30.040000915527344,30.06999969482422,28.808263778686523,4753300,0.0,0.0
2025-03-11,30.260000228881836,30.31999969482422,29.489999771118164,29.579999923706055,28.338825225830078,4127200,0.0,0.0
2025-03-12,29.5,29.68000030517578,29.020000457763672,29.270000457763672,28.04183006286621,3960600,0.0,0.0
2025-03-13,29.229999542236328,29.530000686645508,28.860000610351562,28.950000762939453,27.735258102416992,3046000,0.0,0.0
2025-03-14,29.200000762939453,29.59000015258789,28.969999313354492,29.469999313354492,28.233436584472656,2103400,0.0,0.0
2025-03-17,29.489999771118164,30.280000686645508,29.479999542236328,29.959999084472656,28.702877044677734,3217200,0.0,0.0
2025-03-18,30.040000915527344,30.170000076293945,29.600000381469727,29.860000610351562,28.607074737548828,2931000,0.0,0.0
2025-03-19,29.760000228881836,30.049999237060547,29.56999969482422,29.90999984741211,28.65497589111328,3033400,0.0,0.0
2025-03-20,29.8700008392334,30.200000762939453,29.809999465942383,30.110000610351562,28.84658432006836,3010600,0.0,0.0
2025-03-21,29.969999313354492,30.049999237060547,28.950000762939453,29.18000030517578,27.955608367919922,6488100,0.0,0.0
2025-03-24,29.059999465942383,29.6299991607666,29.059999465942383,29.559999465942383,28.31966209411621,3092300,0.0,0.0
2025-03-25,29.530000686645508,29.530000686645508,28.969999313354492,29.200000762939453,27.974769592285156,2736000,0.0,0.0
2025-03-26,29.309999465942383,29.520000457763672,29.200000762939453,29.420000076293945,28.185535430908203,1637400,0.0,0.0
2025-03-27,29.5,30.059999465942383,29.25,29.59000015258789,28.348403930664062,3197300,0.0,0.0
2025-03-28,29.5,29.6200008392334,29.139999389648438,29.360000610351562,28.128053665161133,2568900,0.0,0.0
2025-03-31,29.360000610351562,29.5,28.920000076293945,29.280000686645508,28.051410675048828,3993600,0.0,0.0
2025-04-01,29.270000457763672,29.440000534057617,28.690000534057617,29.139999389648438,27.917282104492188,4859600,0.0,0.0
2025-04-02,29.239999771118164,29.59000015258789,29.0,29.479999542236328,28.243017196655273,4215800,0.0,0.0
2025-04-03,29.06999969482422,29.139999389648438,27.389999389648438,27.43000030517578,26.279037475585938,5364300,0.0,0.0
2025-04-04,27.559999465942383,27.670000076293945,26.06999969482422,26.260000228881836,25.158130645751953,6634300,0.0,0.0
2025-04-07,25.899999618530273,26.760000228881836,24.889999389648438,25.479999542236328,24.410858154296875,6711600,0.0,0.0
2025-04-08,26.510000228881836,26.649999618530273,24.5,24.81999969482422,23.77855110168457,5094000,0.0,0.0
2025-04-09,24.350000381469727,26.739999771118164,24.100000381469727,26.559999465942383,25.44554328918457,5868100,0.0,0.0
2025-04-10,26.270000457763672,26.350000381469727,25.049999237060547,25.81999969482422,24.73659324645996,3732300,0.0,0.0
2025-04-11,25.65999984741211,25.940000534057617,24.920000076293945,25.799999237060547,24.717432022094727,3635700,0.0,0.0
2025-04-14,26.040000915527344,26.360000610351562,25.850000381469727,26.1200008392334,25.024005889892578,2571900,0.0,0.0
2025-04-15,26.059999465942383,26.270000457763672,25.760000228881836,25.850000381469727,24.765331268310547,3121600,0.0,0.0
2025-04-16,25.93000030517578,26.0,25.420000076293945,25.59000015258789,24.51624298095703,3956600,0.0,0.0
2025-04-17,25.6299991607666,26.06999969482422,25.6299991607666,25.809999465942383,24.72701072692871,2651600,0.0,0.0
2025-04-21,25.43000030517578,25.549999237060547,24.450000762939453,24.690000534057617,23.654006958007812,2828300,0.0,0.0
2025-04-22,25.010000228881836,25.450000762939453,24.940000534057617,25.260000228881836,24.200090408325195,2950100,0.0,0.0
2025-04-23,25.65999984741211,26.209999084472656,25.239999771118164,25.309999465942383,24.24799156188965,2427100,0.0,0.0
2025-04-24,25.420000076293945,25.739999771118164,25.229999542236328,25.5,24.430017471313477,4047800,0.0,0.0
2025-04-25,25.219999313354492,25.479999542236328,24.739999771118164,24.809999465942383,23.76897430419922,4584400,0.0,0.0
2025-04-28,24.760000228881836,25.639999389648438,24.75,25.56999969482422,24.497081756591797,7708600,0.0,0.0
2025-04-29,25.360000610351562,25.860000610351562,25.360000610351562,25.790000915527344,24.70785140991211,5244800,0.0,0.0
2025-04-30,25.59000015258789,25.989999771118164,25.229999542236328,25.90999984741211,24.822816848754883,5015900,0.0,0.0
2025-05-01,25.90999984741211,26.049999237060547,25.549999237060547,25.81999969482422,24.73659324645996,3875800,0.0,0.0
2025-05-02,26.030000686645508,26.350000381469727,25.940000534057617,26.15999984741211,25.06232452392578,3513600,0.0,0.0
2025-05-05,26.149999618530273,26.25,25.790000915527344,25.829999923706055,24.746170043945312,2814200,0.0,0.0
2025-05-06,25.65999984741211,25.770000457763672,25.18000030517578,25.540000915527344,24.468339920043945,5555900,0.0,0.0
2025-05-07,25.59000015258789,25.920000076293945,25.489999771118164,25.81999969482422,24.73659324645996,4117600,0.0,0.0
2025-05-08,26.0,26.280000686645508,25.799999237060547,25.940000534057617,24.8515567779541,3812400,0.0,0.0
2025-05-09,26.260000228881836,26.5,26.059999465942383,26.209999084472656,25.110227584838867,4948200,0.0,0.0
2025-05-12,26.850000381469727,27.270000457763672,26.68000030517578,26.969999313354492,25.83833885192871,3661700,0.0,0.0
2025-05-13,27.020000457763672,27.09000015258789,26.6200008392334,26.690000534057617,25.570087432861328,4153300,0.0,0.0
2025-05-14,26.579999923706055,26.59000015258789,25.969999313354492,26.020000457763672,24.928199768066406,3969700,0.0,0.0
2025-05-15,26.06999969482422,26.510000228881836,26.049999237060547,26.469999313354492,25.35931968688965,2538000,0.0,0.0
2025-05-16,26.56999969482422,26.75,26.299999237060547,26.719999313354492,25.598827362060547,2323400,0.0,0.0
2025-05-19,26.31999969482422,26.649999618530273,26.299999237060547,26.5,25.388059616088867,2550700,0.0,0.0
2025-05-20,26.350000381469727,26.600000381469727,26.15999984741211,26.209999084472656,25.110227584838867,2871700,0.0,0.0
2025-05-21,26.0,26.059999465942383,25.110000610351562,25.18000030517578,24.12344741821289,4250000,0.0,0.0
2025-05-22,25.209999084472656,25.399999618530273,24.969999313354492,25.25,24.190509796142578,3961700,0.0,0.0
2025-05-23,24.950000762939453,25.290000915527344,24.920000076293945,25.229999542236328,24.171348571777344,3343400,0.0,0.0
2025-05-27,25.56999969482422,25.8700008392334,25.260000228881836,25.829999923706055,24.746170043945312,4214500,0.0,0.0
2025-05-28,25.899999618530273,25.90999984741211,25.6299991607666,25.889999389648438,24.803653717041016,3801800,0.0,0.0
2025-05-29,25.920000076293945,26.239999771118164,25.780000686645508,26.040000915527344,24.94736099243164,3538200,0.0,0.0
2025-05-30,25.799999237060547,25.979999542236328,25.6299991607666,25.90999984741211,25.024627685546875,11663800,0.21,0.0
2025-06-02,25.649999618530273,25.690000534057617,25.440000534057617,25.670000076293945,24.792827606201172,3076800,0.0,0.0
2025-06-03,25.420000076293945,25.93000030517578,25.31999969482422,25.860000610351562,24.976337432861328,3634000,0.0,0.0
2025-06-04,25.860000610351562,26.3700008392334,25.799999237060547,26.290000915527344,25.39164161682129,3872800,0.0,0.0
2025-06-05,26.309999465942383,26.850000381469727,26.010000228881836,26.700000762939453,25.787633895874023,5811700,0.0,0.0
2025-06-06,26.969999313354492,27.350000381469727,26.670000076293945,26.729999542236328,25.816604614257812,4794700,0.0,0.0
2025-06-09,26.850000381469727,27.270000457763672,26.729999542236328,27.010000228881836,26.087038040161133,3327200,0.0,0.0
2025-06-10,27.1299991607666,27.68000030517578,27.010000228881836,27.579999923706055,26.63755989074707,3443900,0.0,0.0
2025-06-11,27.690000534057617,27.860000610351562,27.260000228881836,27.360000610351562,26.425079345703125,3030700,0.0,0.0
2025-06-12,27.239999771118164,27.3799991607666,26.969999313354492,27.299999237060547,26.367130279541016,2341700,0.0,0.0
2025-06-13,27.09000015258789,27.31999969482422,26.6299991607666,26.799999237060547,25.884214401245117,2811600,0.0,0.0
2025-06-16,27.06999969482422,27.200000762939453,26.690000534057617,26.700000762939453,25.787633895874023,3340900,0.0,0.0
2025-06-17,26.700000762939453,26.700000762939453,25.790000915527344,25.8700008392334,24.985994338989258,3323200,0.0,0.0
2025-06-18,25.93000030517578,26.309999465942383,25.799999237060547,25.969999313354492,25.082576751708984,2664200,0.0,0.0
2025-06-20,26.1299991607666,26.43000030517578,26.020000457763672,26.18000030517578,25.285400390625,6493300,0.0,0.0
2025-06-23,26.190000534057617,26.610000610351562,26.1200008392334,26.579999923706055,25.67173194885254,2493400,0.0,0.0
2025-06-24,26.690000534057617,26.799999237060547,26.510000228881836,26.649999618530273,25.73933982849121,2929300,0.0,0.0
2025-06-25,26.389999389648438,26.549999237060547,26.059999465942383,26.06999969482422,25.179161071777344,5057000,0.0,0.0
2025-06-26,26.219999313354492,26.3700008392334,26.010000228881836,26.31999969482422,25.420616149902344,3358600,0.0,0.0
2025-06-27,25.969999313354492,26.280000686645508,25.770000457763672,25.850000381469727,24.966676712036133,10612000,0.0,0.0
2025-06-30,25.93000030517578,26.020000457763672,25.479999542236328,25.690000534057617,24.812145233154297,5887000,0.0,0.0
2025-07-01,25.469999313354492,26.719999313354492,25.15999984741211,26.239999771118164,25.34334945678711,5075100,0.0,0.0
2025-07-02,26.34000015258789,26.850000381469727,26.25,26.700000762939453,25.787633895874023,3686000,0.0,0.0
2025-07-03,26.700000762939453,26.729999542236328,26.290000915527344,26.43000030517578,25.526857376098633,2532900,0.0,0.0
2025-07-07,26.3700008392334,26.3700008392334,25.559999465942383,25.639999389648438,24.763853073120117,4820300,0.0,0.0
2025-07-08,25.559999465942383,26.260000228881836,25.549999237060547,26.170000076293945,25.275741577148438,9423600,0.0,0.0
2025-07-09,26.190000534057617,26.34000015258789,26.079999923706055,26.149999618530273,25.256425857543945,5318000,0.0,0.0
2025-07-10,26.149999618530273,26.6200008392334,26.079999923706055,26.18000030517578,25.285400390625,4519400,0.0,0.0
2025-07-11,26.200000762939453,26.3700008392334,25.850000381469727,26.309999465942383,25.410959243774414,3614100,0.0,0.0
2025-07-14,26.209999084472656,26.229999542236328,25.81999969482422,25.889999389648438,25.005308151245117,3425600,0.0,0.0
2025-07-15,25.8799991607666,26.06999969482422,25.329999923706055,25.350000381469727,24.483760833740234,3336000,0.0,0.0
2025-07-16,25.540000915527344,25.940000534057617,25.360000610351562,25.899999618530273,25.01496696472168,5694500,0.0,0.0
2025-07-17,25.940000534057617,26.110000610351562,25.600000381469727,25.68000030517578,24.8024845123291,4674600,0.0,0.0
2025-07-18,25.729999542236328,25.770000457763672,25.15999984741211,25.309999465942383,24.44512939453125,5117100,0.0,0.0
2025-07-21,25.5,25.700000762939453,25.049999237060547,25.049999237060547,24.194011688232422,4597900,0.0,0.0
2025-07-22,25.270000457763672,26.239999771118164,25.229999542236328,26.170000076293945,25.275741577148438,5988000,0.0,0.0
2025-07-23,26.15999984741211,26.25,25.90999984741211,25.959999084472656,25.072917938232422,5335900,0.0,0.0
2025-07-24,25.969999313354492,26.049999237060547,25.440000534057617,25.68000030517578,24.8024845123291,7160400,0.0,0.0
2025-07-25,25.56999969482422,26.6299991607666,25.350000381469727,26.469999313354492,25.565492630004883,8976900,0.0,0.0
2025-07-28,26.229999542236328,26.420000076293945,25.84000015258789,25.8799991607666,24.995651245117188,4402000,0.0,0.0
2025-07-29,25.850000381469727,26.15999984741211,25.719999313354492,25.940000534057617,25.05360221862793,3968200,0.0,0.0
2025-07-30,25.959999084472656,26.350000381469727,25.399999618530273,25.540000915527344,24.66727066040039,3961900,0.0,0.0
2025-07-31,25.350000381469727,25.559999465942383,25.020000457763672,25.049999237060547,24.194011688232422,5651500,0.0,0.0
2025-08-01,25.219999313354492,25.329999923706055,24.719999313354492,25.079999923706055,24.222990036010742,4684500,0.0,0.0
2025-08-04,25.100000381469727,25.40999984741211,24.979999542236328,25.270000457763672,24.406497955322266,3823200,0.0,0.0
2025-08-05,25.350000381469727,25.899999618530273,25.290000915527344,25.799999237060547,24.918384552001953,4830600,0.0,0.0
2025-08-06,25.809999465942383,25.81999969482422,25.530000686645508,25.549999237060547,24.67692756652832,3767800,0.0,0.0
2025-08-07,25.93000030517578,26.100000381469727,25.489999771118164,25.709999084472656,24.83146095275879,3248300,0.0,0.0
2025-08-08,25.700000762939453,25.829999923706055,25.420000076293945,25.479999542236328,24.60932159423828,2407100,0.0,0.0
2025-08-11,25.450000762939453,25.610000610351562,25.1200008392334,25.280000686645508,24.416154861450195,3034300,0.0,0.0
2025-08-12,25.440000534057617,25.719999313354492,25.25,25.6200008392334,24.744539260864258,3432400,0.0,0.0
2025-08-13,25.68000030517578,26.459999084472656,25.6299991607666,26.40999984741211,25.50754165649414,4369200,0.0,0.0
2025-08-14,26.040000915527344,26.360000610351562,25.920000076293945,26.299999237060547,25.40130043029785,3300900,0.0,0.0
