date,open,high,low,close,adjclose,volume,dividend,split_ratio
2025-08-15,26.299999237060547,26.399999618530273,25.809999465942383,25.84000015258789,24.957019805908203,4414200,0.0,0.0
2025-08-18,25.860000610351562,26.010000228881836,25.65999984741211,25.68000030517578,24.8024845123291,3207100,0.0,0.0
2025-08-19,25.809999465942383,26.3700008392334,25.809999465942383,26.329999923706055,25.430274963378906,3103400,0.0,0.0
2025-08-20,26.479999542236328,26.479999542236328,25.90999984741211,26.020000457763672,25.130868911743164,5487100,0.0,0.0
2025-08-21,25.8799991607666,25.8799991607666,25.59000015258789,25.770000457763672,24.889413833618164,2493700,0.0,0.0
2025-08-22,26.030000686645508,26.899999618530273,25.850000381469727,26.829999923706055,25.913188934326172,6048700,0.0,0.0
2025-08-25,26.760000228881836,26.780000686645508,26.329999923706055,26.5,25.594465255737305,4280700,0.0,0.0
2025-08-26,26.420000076293945,26.479999542236328,26.110000610351562,26.170000076293945,25.275741577148438,6077700,0.0,0.0
2025-08-27,26.149999618530273,26.479999542236328,26.040000915527344,26.1200008392334,25.227453231811523,2986500,0.0,0.0
2025-08-28,26.200000762939453,26.200000762939453,25.690000534057617,25.950000762939453,25.063261032104492,2811000,0.0,0.0
2025-08-29,25.780000686645508,25.969999313354492,25.690000534057617,25.8700008392334,25.189842224121094,3311900,0.21,0.0
2025-09-02,25.520000457763672,25.579999923706055,24.799999237060547,24.889999389648438,24.235607147216797,6035100,0.0,0.0
2025-09-03,24.790000915527344,25.030000686645508,24.700000762939453,24.81999969482422,24.167448043823242,2815300,0.0,0.0
2025-09-04,24.989999771118164,25.56999969482422,24.739999771118164,25.549999237060547,24.878253936767578,3900900,0.0,0.0
2025-09-05,25.760000228881836,26.350000381469727,25.690000534057617,26.149999618530273,25.462480545043945,3453200,0.0,0.0
2025-09-08,26.020000457763672,26.020000457763672,25.450000762939453,25.950000762939453,25.267738342285156,4886500,0.0,0.0
2025-09-09,25.809999465942383,25.8799991607666,25.15999984741211,25.270000457763672,24.60561752319336,2826300,0.0,0.0
2025-09-10,25.1200008392334,25.360000610351562,25.059999465942383,25.100000381469727,24.440086364746094,4141500,0.0,0.0
2025-09-11,25.139999389648438,26.100000381469727,25.139999389648438,25.829999923706055,25.150894165039062,4472400,0.0,0.0
2025-09-12,25.65999984741211,25.799999237060547,24.899999618530273,24.899999618530273,24.245342254638672,3710700,0.0,0.0
2025-09-15,25.0,25.1299991607666,24.75,24.81999969482422,24.167448043823242,3776200,0.0,0.0
2025-09-16,24.799999237060547,25.15999984741211,24.790000915527344,24.940000534057617,24.28429412841797,4705000,0.0,0.0
2025-09-17,24.81999969482422,25.6200008392334,24.469999313354492,24.489999771118164,23.84612274169922,4855800,0.0,0.0
2025-09-18,24.5,24.829999923706055,24.479999542236328,24.540000915527344,23.89480972290039,3296500,0.0,0.0
2025-09-19,24.549999237060547,24.549999237060547,23.979999542236328,24.100000381469727,23.46637725830078,11569300,0.0,0.0
2025-09-22,24.200000762939453,24.40999984741211,24.139999389648438,24.260000228881836,23.62217140197754,5395600,0.0,0.0
2025-09-23,24.299999237060547,24.459999084472656,24.219999313354492,24.3799991607666,23.739013671875,4357100,0.0,0.0
2025-09-24,24.5,25.030000686645508,24.479999542236328,24.610000610351562,23.962970733642578,4480900,0.0,0.0
2025-09-25,24.5,24.84000015258789,24.06999969482422,24.170000076293945,23.53453826904297,4208800,0.0,0.0
2025-09-26,24.170000076293945,24.610000610351562,24.09000015258789,24.540000915527344,23.89480972290039,3936200,0.0,0.0
2025-09-29,24.6299991607666,24.8700008392334,24.34000015258789,24.860000610351562,24.206396102905273,5111100,0.0,0.0
2025-09-30,24.950000762939453,25.350000381469727,24.59000015258789,24.790000915527344,24.13823890686035,5465100,0.0,0.0
2025-10-01,24.850000381469727,25.040000915527344,24.729999542236328,24.950000762939453,24.294031143188477,3650300,0.0,0.0
2025-10-02,24.920000076293945,25.010000228881836,24.520000457763672,24.93000030517578,24.274555206298828,3593300,0.0,0.0
2025-10-03,24.989999771118164,25.299999237060547,24.979999542236328,25.1200008392334,24.45956039428711,2943500,0.0,0.0
2025-10-06,25.059999465942383,25.100000381469727,24.760000228881836,24.959999084472656,24.30376625061035,3680500,0.0,0.0
2025-10-07,24.979999542236328,25.18000030517578,24.3700008392334,24.420000076293945,23.777965545654297,4592700,0.0,0.0
2025-10-08,24.329999923706055,24.739999771118164,24.06999969482422,24.700000762939453,24.05060386657715,3475100,0.0,0.0
2025-10-09,24.600000381469727,24.729999542236328,24.260000228881836,24.440000534057617,23.797439575195312,2637300,0.0,0.0
2025-10-10,24.549999237060547,24.610000610351562,23.920000076293945,23.93000030517578,23.300846099853516,3236500,0.0,0.0
2025-10-13,24.0,24.1299991607666,23.719999313354492,23.93000030517578,23.300846099853516,4196700,0.0,0.0
2025-10-14,23.760000228881836,24.139999389648438,23.540000915527344,23.899999618530273,23.271636962890625,6405800,0.0,0.0
2025-10-15,23.969999313354492,24.5,23.729999542236328,23.729999542236328,23.106103897094727,6030000,0.0,0.0
2025-10-16,23.729999542236328,24.040000915527344,23.489999771118164,23.649999618530273,23.028207778930664,5942000,0.0,0.0
2025-10-17,23.709999084472656,23.989999771118164,23.440000534057617,23.59000015258789,22.96978759765625,3828100,0.0,0.0
2025-10-20,23.719999313354492,23.809999465942383,23.229999542236328,23.299999237060547,22.687408447265625,3867600,0.0,0.0
2025-10-21,23.290000915527344,23.920000076293945,23.270000457763672,23.709999084472656,23.08662986755371,4503400,0.0,0.0
2025-10-22,23.59000015258789,23.920000076293945,23.520000457763672,23.610000610351562,22.989259719848633,3156800,0.0,0.0
2025-10-23,23.549999237060547,23.8799991607666,23.290000915527344,23.850000381469727,23.222951889038086,4532700,0.0,0.0
2025-10-24,23.969999313354492,24.110000610351562,23.700000762939453,23.889999389648438,23.261898040771484,3461800,0.0,0.0
2025-10-27,23.969999313354492,24.049999237060547,23.760000228881836,24.020000457763672,23.38848114013672,3251000,0.0,0.0
2025-10-28,23.93000030517578,23.93000030517578,23.639999389648438,23.739999771118164,23.115840911865234,3812000,0.0,0.0
2025-10-29,23.610000610351562,23.709999084472656,23.1200008392334,23.200000762939453,22.590042114257812,10319700,0.0,0.0
2025-10-30,23.06999969482422,23.719999313354492,22.969999313354492,23.510000228881836,22.891891479492188,9473000,0.0,0.0
2025-10-31,23.389999389648438,23.389999389648438,22.56999969482422,23.0,22.39529800415039,13166300,0.0,0.0
2025-11-03,22.719999313354492,22.899999618530273,22.440000534057617,22.510000228881836,21.918180465698242,8750300,0.0,0.0
2025-11-04,22.469999313354492,22.649999618530273,22.290000915527344,22.59000015258789,21.996076583862305,5685100,0.0,0.0
2025-11-05,22.579999923706055,22.649999618530273,22.329999923706055,22.479999542236328,21.88896942138672,7422500,0.0,0.0
2025-11-06,22.450000762939453,22.950000762939453,22.420000076293945,22.829999923706055,22.229766845703125,6740000,0.0,0.0
2025-11-07,22.899999618530273,23.239999771118164,22.770000457763672,23.079999923706055,22.47319221496582,6547900,0.0,0.0
2025-11-10,22.969999313354492,22.979999542236328,22.420000076293945,22.68000030517578,22.083711624145508,7552400,0.0,0.0
2025-11-11,22.829999923706055,23.0,22.68000030517578,22.739999771118164,22.142133712768555,3797500,0.0,0.0
2025-11-12,22.6299991607666,22.81999969482422,22.440000534057617,22.450000762939453,21.859758377075195,6965800,0.0,0.0
2025-11-13,22.3700008392334,22.709999084472656,22.280000686645508,22.440000534057617,21.850021362304688,6504500,0.0,0.0
2025-11-14,22.360000610351562,22.450000762939453,22.110000610351562,22.1299991607666,21.54817008972168,6338200,0.0,0.0
2025-11-17,22.059999465942383,22.100000381469727,21.489999771118164,21.510000228881836,20.944473266601562,5797700,0.0,0.0
2025-11-18,21.479999542236328,21.639999389648438,21.239999771118164,21.56999969482422,21.00289535522461,6615800,0.0,0.0
2025-11-19,21.579999923706055,21.6299991607666,21.15999984741211,21.350000381469727,20.788679122924805,5866000,0.0,0.0
2025-11-20,21.420000076293945,21.670000076293945,21.350000381469727,21.3700008392334,20.80815315246582,5647000,0.0,0.0
2025-11-21,21.469999313354492,22.139999389648438,21.40999984741211,21.780000686645508,21.207374572753906,6885900,0.0,0.0
2025-11-24,21.84000015258789,21.84000015258789,21.389999389648438,21.510000228881836,20.944473266601562,7799600,0.0,0.0
2025-11-25,21.709999084472656,22.18000030517578,21.6299991607666,22.139999389648438,21.55790901184082,4855300,0.0,0.0
2025-11-26,22.010000228881836,22.520000457763672,22.010000228881836,22.260000228881836,21.674753189086914,5439500,0.0,0.0
2025-11-28,22.040000915527344,22.40999984741211,22.030000686645508,22.209999084472656,21.83203125,3648900,0.21,0.0
2025-12-01,21.950000762939453,22.469999313354492,21.8700008392334,22.1200008392334,21.743562698364258,7107800,0.0,0.0
2025-12-02,22.18000030517578,22.239999771118164,21.770000457763672,21.889999389648438,21.517475128173828,5232900,0.0,0.0
2025-12-03,21.950000762939453,22.18000030517578,21.829999923706055,21.8700008392334,21.497817993164062,4806800,0.0,0.0
2025-12-04,21.790000915527344,21.8799991607666,21.219999313354492,21.399999618530273,21.035816192626953,4741800,0.0,0.0
2025-12-05,21.459999084472656,22.049999237060547,21.459999084472656,21.690000534057617,21.320880889892578,7305600,0.0,0.0
2025-12-08,22.09000015258789,22.68000030517578,22.010000228881836,22.280000686645508,21.900840759277344,11331600,0.0,0.0
2025-12-09,22.219999313354492,22.3700008392334,21.940000534057617,22.1200008392334,21.743562698364258,7622300,0.0,0.0
2025-12-10,22.229999542236328,23.110000610351562,22.209999084472656,23.030000686645508,22.638076782226562,9505100,0.0,0.0
2025-12-11,23.350000381469727,23.760000228881836,23.1299991607666,23.200000762939453,22.80518341064453,8716800,0.0,0.0
2025-12-12,23.3799991607666,23.549999237060547,23.270000457763672,23.389999389648438,22.9919490814209,11772600,0.0,0.0
2025-12-15,23.639999389648438,23.639999389648438,23.010000228881836,23.350000381469727,22.9526309967041,7158300,0.0,0.0
2025-12-16,23.40999984741211,23.43000030517578,22.940000534057617,23.280000686645508,22.883821487426758,8033600,0.0,0.0
2025-12-17,23.5,23.959999084472656,23.3799991607666,23.729999542236328,23.32616424560547,10747200,0.0,0.0
2025-12-18,23.829999923706055,23.829999923706055,23.420000076293945,23.600000381469727,23.19837760925293,8374000,0.0,0.0
2025-12-19,23.75,23.860000610351562,23.459999084472656,23.479999542236328,23.08041763305664,12427500,0.0,0.0
2025-12-22,23.399999618530273,23.770000457763672,23.31999969482422,23.709999084472656,23.306503295898438,8405500,0.0,0.0
2025-12-23,23.690000534057617,23.700000762939453,23.420000076293945,23.549999237060547,23.149227142333984,5226800,0.0,0.0
2025-12-24,23.6200008392334,23.799999237060547,23.600000381469727,23.760000228881836,23.355653762817383,1935800,0.0,0.0
2025-12-26,23.809999465942383,23.920000076293945,23.610000610351562,23.739999771118164,23.33599281311035,3510600,0.0,0.0
2025-12-29,23.780000686645508,23.8799991607666,23.6200008392334,23.809999465942383,23.404802322387695,3841600,0.0,0.0
2025-12-30,23.75,24.059999465942383,23.68000030517578,23.989999771118164,23.58173942565918,3495800,0.0,0.0
2025-12-31,23.920000076293945,23.989999771118164,23.670000076293945,23.690000534057617,23.286846160888672,4614400,0.0,0.0
2026-01-02,23.729999542236328,23.989999771118164,23.549999237060547,23.799999237060547,23.394973754882812,4817400,0.0,0.0
2026-01-05,23.829999923706055,24.719999313354492,23.799999237060547,24.260000228881836,23.847145080566406,9207300,0.0,0.0
2026-01-06,24.1200008392334,24.350000381469727,23.90999984741211,23.989999771118164,23.58173942565918,8103400,0.0,0.0
2026-01-07,24.06999969482422,24.1299991607666,23.1200008392334,23.18000030517578,22.785524368286133,6872500,0.0,0.0
2026-01-08,23.0,24.229999542236328,22.889999389648438,23.989999771118164,23.58173942565918,9045200,0.0,0.0
2026-01-09,24.040000915527344,25.81999969482422,24.040000915527344,25.729999542236328,25.29212760925293,11410200,0.0,0.0
2026-01-12,25.65999984741211,25.8700008392334,25.3700008392334,25.75,25.311786651611328,8160300,0.0,0.0
2026-01-13,25.649999618530273,25.81999969482422,25.200000762939453,25.450000762939453,25.016895294189453,5306500,0.0,0.0
2026-01-14,25.579999923706055,26.6299991607666,25.450000762939453,26.6200008392334,26.166982650756836,9647100,0.0,0.0
2026-01-15,26.649999618530273,26.90999984741211,26.31999969482422,26.799999237060547,26.343917846679688,9058600,0.0,0.0
2026-01-16,26.68000030517578,27.34000015258789,26.68000030517578,27.059999465942383,26.5994930267334,10374100,0.0,0.0
2026-01-20,26.809999465942383,27.030000686645508,26.68000030517578,26.959999084472656,26.501195907592773,6598300,0.0,0.0
2026-01-21,27.270000457763672,27.43000030517578,26.90999984741211,27.06999969482422,26.609323501586914,7825900,0.0,0.0
2026-01-22,27.110000610351562,27.600000381469727,26.770000457763672,26.790000915527344,26.334091186523438,13419700,0.0,0.0
2026-01-23,26.719999313354492,26.8700008392334,26.459999084472656,26.670000076293945,26.21613121032715,7373200,0.0,0.0
2026-01-26,26.969999313354492,27.020000457763672,26.56999969482422,26.600000381469727,26.147321701049805,6527200,0.0,0.0
2026-01-27,26.489999771118164,26.610000610351562,26.100000381469727,26.229999542236328,25.783618927001953,8168200,0.0,0.0
2026-01-28,26.170000076293945,26.34000015258789,25.920000076293945,26.049999237060547,25.60668182373047,5893700,0.0,0.0
2026-01-29,26.239999771118164,26.3799991607666,25.75,25.93000030517578,25.488725662231445,7812400,0.0,0.0
2026-01-30,25.84000015258789,26.079999923706055,24.649999618530273,25.780000686645508,25.341278076171875,10094100,0.0,0.0
2026-02-02,25.90999984741211,26.100000381469727,25.459999084472656,25.84000015258789,25.40025520324707,10540000,0.0,0.0
2026-02-03,25.709999084472656,26.84000015258789,25.510000228881836,26.68000030517578,26.225961685180664,9094300,0.0,0.0
2026-02-04,26.68000030517578,27.040000915527344,26.489999771118164,26.700000762939453,26.245622634887695,9488100,0.0,0.0
2026-02-05,26.719999313354492,26.959999084472656,26.510000228881836,26.709999084472656,26.255449295043945,5850200,0.0,0.0
2026-02-06,26.8700008392334,27.06999969482422,26.399999618530273,26.639999389648438,26.186641693115234,6153100,0.0,0.0
2026-02-09,26.639999389648438,26.850000381469727,26.3700008392334,26.65999984741211,26.206300735473633,4863200,0.0,0.0
2026-02-10,26.739999771118164,27.18000030517578,26.520000457763672,26.940000534057617,26.481536865234375,6147900,0.0,0.0
2026-02-11,27.09000015258789,27.520000457763672,26.75,27.100000381469727,26.63881492614746,6912600,0.0,0.0
2026-02-12,27.5,27.75,26.989999771118164,27.040000915527344,26.579835891723633,7104100,0.0,0.0
2026-02-13,27.3799991607666,27.549999237060547,26.6299991607666,26.75,26.294769287109375,6917500,0.0,0.0
2026-02-17,26.84000015258789,27.110000610351562,26.540000915527344,26.8799991607666,26.422555923461914,5061100,0.0,0.0
2026-02-18,26.760000228881836,26.979999542236328,26.110000610351562,26.270000457763672,25.82293701171875,4743400,0.0,0.0
2026-02-19,26.200000762939453,26.280000686645508,25.489999771118164,25.549999237060547,25.115190505981445,4641300,0.0,0.0
2026-02-20,25.549999237060547,25.65999984741211,25.059999465942383,25.280000686645508,24.84978675842285,5084800,0.0,0.0
2026-02-23,25.610000610351562,25.709999084472656,24.899999618530273,25.1299991607666,24.70233726501465,4711200,0.0,0.0
2026-02-24,25.049999237060547,25.149999618530273,24.600000381469727,24.889999389648438,24.46642303466797,5142700,0.0,0.0
2026-02-25,24.899999618530273,24.940000534057617,24.06999969482422,24.360000610351562,23.94544219970703,5700200,0.0,0.0
2026-02-26,24.399999618530273,24.639999389648438,24.139999389648438,24.520000457763672,24.102720260620117,6174900,0.0,0.0
2026-02-27,24.170000076293945,24.549999237060547,24.030000686645508,24.530000686645508,24.112550735473633,7837100,0.0,0.0
2026-03-02,24.459999084472656,24.850000381469727,24.270000457763672,24.6200008392334,24.201017379760742,6654900,0.0,0.0
2026-03-03,24.25,24.8799991607666,24.059999465942383,24.770000457763672,24.348466873168945,8479400,0.0,0.0
2026-03-04,24.8700008392334,24.969999313354492,24.579999923706055,24.81999969482422,24.397613525390625,4711700,0.0,0.0
2026-03-05,24.690000534057617,24.84000015258789,24.469999313354492,24.6299991607666,24.210847854614258,8710600,0.0,0.0
2026-03-06,24.440000534057617,24.530000686645508,24.020000457763672,24.5,24.083059310913086,6407500,0.0,0.0
2026-03-09,24.219999313354492,24.579999923706055,23.81999969482422,24.450000762939453,24.033910751342773,7571800,0.0,0.0
2026-03-10,24.260000228881836,24.350000381469727,23.940000534057617,24.18000030517578,23.974422454833984,7026600,0.21,0.0
2026-03-11,24.059999465942383,24.209999084472656,23.219999313354492,23.229999542236328,23.03249740600586,7246400,0.0,0.0
2026-03-12,23.020000457763672,23.3799991607666,22.93000030517578,23.030000686645508,22.834199905395508,7272800,0.0,0.0
2026-03-13,23.260000228881836,23.489999771118164,23.190000534057617,23.459999084472656,23.260541915893555,5432500,0.0,0.0
2026-03-16,23.65999984741211,23.809999465942383,23.549999237060547,23.729999542236328,23.528247833251953,4305800,0.0,0.0
2026-03-17,23.979999542236328,24.219999313354492,23.790000915527344,24.09000015258789,23.88518714904785,3708300,0.0,0.0
2026-03-18,23.940000534057617,23.969999313354492,23.420000076293945,23.43000030517578,23.230798721313477,4436300,0.0,0.0
2026-03-19,23.34000015258789,23.389999389648438,22.81999969482422,22.959999084472656,22.764793395996094,6447400,0.0,0.0
2026-03-20,22.93000030517578,23.040000915527344,22.40999984741211,22.469999313354492,22.278959274291992,8903200,0.0,0.0
2026-03-23,22.780000686645508,23.440000534057617,22.739999771118164,23.15999984741211,22.963092803955078,5768200,0.0,0.0
2026-03-24,23.06999969482422,23.8799991607666,23.0,23.540000915527344,23.339862823486328,4609200,0.0,0.0
2026-03-25,23.829999923706055,23.889999389648438,23.290000915527344,23.649999618530273,23.44892692565918,3604700,0.0,0.0
2026-03-26,23.530000686645508,23.8700008392334,23.3700008392334,23.600000381469727,23.39935302734375,4186000,0.0,0.0
2026-03-27,23.489999771118164,23.920000076293945,23.350000381469727,23.860000610351562,23.657142639160156,6600400,0.0,0.0
2026-03-30,23.979999542236328,24.670000076293945,23.920000076293945,24.280000686645508,24.073572158813477,6985000,0.0,0.0
2026-03-31,24.549999237060547,24.68000030517578,24.239999771118164,24.43000030517578,24.2222957611084,5631100,0.0,0.0
2026-04-01,24.280000686645508,24.559999465942383,24.1299991607666,24.200000762939453,23.994251251220703,3590500,0.0,0.0
2026-04-02,24.25,24.649999618530273,24.059999465942383,24.43000030517578,24.2222957611084,3208300,0.0,0.0
2026-04-06,24.299999237060547,24.5,24.1200008392334,24.200000762939453,23.994251251220703,3135700,0.0,0.0
2026-04-07,24.040000915527344,24.1200008392334,23.81999969482422,24.020000457763672,23.81578254699707,3616600,0.0,0.0
2026-04-08,24.540000915527344,25.06999969482422,24.540000915527344,24.899999618530273,24.68829917907715,3955400,0.0,0.0
2026-04-09,24.729999542236328,25.06999969482422,24.559999465942383,24.81999969482422,24.608980178833008,3160900,0.0,0.0
2026-04-10,24.709999084472656,25.06999969482422,24.530000686645508,24.639999389648438,24.430509567260742,3719000,0.0,0.0
2026-04-13,24.649999618530273,24.860000610351562,24.31999969482422,24.81999969482422,24.608980178833008,3344900,0.0,0.0
2026-04-14,24.8799991607666,24.979999542236328,24.690000534057617,24.780000686645508,24.569320678710938,2739200,0.0,0.0
2026-04-15,24.780000686645508,24.780000686645508,24.200000762939453,24.209999084472656,24.004165649414062,4434000,0.0,0.0
2026-04-16,24.200000762939453,24.43000030517578,23.8799991607666,24.360000610351562,24.152891159057617,6503100,0.0,0.0
2026-04-17,24.479999542236328,25.190000534057617,24.479999542236328,25.170000076293945,24.956005096435547,6861100,0.0,0.0
2026-04-20,25.040000915527344,25.579999923706055,24.8799991607666,25.440000534057617,25.223709106445312,4928600,0.0,0.0
2026-04-21,25.540000915527344,25.799999237060547,24.780000686645508,24.889999389648438,24.67838478088379,4900000,0.0,0.0
2026-04-22,25.059999465942383,25.139999389648438,24.690000534057617,24.770000457763672,24.559406280517578,2947200,0.0,0.0
2026-04-23,24.75,25.079999923706055,24.5,25.0,24.78744888305664,4673600,0.0,0.0
2026-04-24,24.989999771118164,25.280000686645508,24.959999084472656,25.030000686645508,24.817195892333984,3990000,0.0,0.0
2026-04-27,24.950000762939453,25.18000030517578,24.8799991607666,25.020000457763672,24.807279586791992,3505500,0.0,0.0
2026-04-28,25.190000534057617,25.360000610351562,24.739999771118164,24.81999969482422,24.608980178833008,3987800,0.0,0.0
2026-04-29,24.719999313354492,24.899999618530273,24.139999389648438,24.25,24.043827056884766,5619400,0.0,0.0
2026-04-30,24.350000381469727,24.75,24.239999771118164,24.520000457763672,24.31153106689453,8281500,0.0,0.0
2026-05-01,24.979999542236328,25.049999237060547,23.989999771118164,23.989999771118164,23.78603744506836,7384500,0.0,0.0
2026-05-04,23.829999923706055,24.030000686645508,23.489999771118164,23.530000686645508,23.32994842529297,6484900,0.0,0.0
2026-05-05,23.639999389648438,23.989999771118164,23.56999969482422,23.700000762939453,23.498502731323242,5001300,0.0,0.0
2026-05-06,24.040000915527344,24.3799991607666,24.0,24.040000915527344,23.835613250732422,4307400,0.0,0.0
2026-05-07,24.079999923706055,24.239999771118164,23.6299991607666,23.700000762939453,23.498502731323242,5891600,0.0,0.0
2026-05-08,23.799999237060547,23.93000030517578,23.510000228881836,23.530000686645508,23.32994842529297,4467900,0.0,0.0
2026-05-11,23.479999542236328,23.850000381469727,23.350000381469727,23.420000076293945,23.220882415771484,4902300,0.0,0.0
2026-05-12,23.520000457763672,23.75,23.270000457763672,23.450000762939453,23.250629425048828,6219200,0.0,0.0
2026-05-13,23.399999618530273,23.450000762939453,22.93000030517578,23.100000381469727,22.90360450744629,7638700,0.0,0.0
2026-05-14,23.139999389648438,23.469999313354492,23.020000457763672,23.350000381469727,23.151477813720703,4360100,0.0,0.0
2026-05-15,23.3799991607666,23.399999618530273,22.559999465942383,22.68000030517578,22.48717498779297,6414400,0.0,0.0
2026-05-18,22.75,23.110000610351562,22.75,22.8700008392334,22.675559997558594,4714800,0.0,0.0
2026-05-19,22.670000076293945,23.110000610351562,22.450000762939453,22.889999389648438,22.695388793945312,5812800,0.0,0.0
2026-05-20,22.809999465942383,23.299999237060547,22.809999465942383,23.239999771118164,23.04241371154785,5471200,0.0,0.0
2026-05-21,23.030000686645508,23.610000610351562,22.81999969482422,23.520000457763672,23.32003402709961,4263800,0.0,0.0
2026-05-22,23.56999969482422,23.850000381469727,23.479999542236328,23.65999984741211,23.458843231201172,4040100,0.0,0.0
2026-05-26,23.8799991607666,23.940000534057617,23.700000762939453,23.81999969482422,23.617481231689453,3659100,0.0,0.0
2026-05-27,23.920000076293945,24.520000457763672,23.850000381469727,24.510000228881836,24.301616668701172,3926600,0.0,0.0
2026-05-28,24.579999923706055,24.809999465942383,24.239999771118164,24.559999465942383,24.3511905670166,5137200,0.0,0.0
2026-05-29,24.450000762939453,24.65999984741211,24.34000015258789,24.510000228881836,24.301616668701172,10335600,0.0,0.0
2026-06-01,24.479999542236328,24.479999542236328,23.600000381469727,23.709999084472656,23.5084171295166,5724400,0.0,0.0
2026-06-02,23.829999923706055,24.450000762939453,23.790000915527344,24.389999389648438,24.182636260986328,4674800,0.0,0.0
2026-06-03,24.290000915527344,24.809999465942383,24.200000762939453,24.469999313354492,24.26195526123047,3984200,0.0,0.0
2026-06-04,24.760000228881836,25.09000015258789,24.389999389648438,24.700000762939453,24.490001678466797,4233100,0.0,0.0
2026-06-05,24.3799991607666,24.8799991607666,24.290000915527344,24.479999542236328,24.479999542236328,4968500,0.21,0.0
2026-06-08,24.31999969482422,24.479999542236328,24.049999237060547,24.06999969482422,24.06999969482422,4699000,0.0,0.0
2026-06-09,24.299999237060547,24.760000228881836,24.25,24.649999618530273,24.649999618530273,5372800,0.0,0.0
2026-06-10,24.6299991607666,24.739999771118164,24.15999984741211,24.15999984741211,24.15999984741211,4068800,0.0,0.0
2026-06-11,24.1299991607666,24.399999618530273,23.770000457763672,24.329999923706055,24.329999923706055,9958000,0.0,0.0
2026-06-12,24.700000762939453,25.31999969482422,24.59000015258789,24.850000381469727,24.850000381469727,6757300,0.0,0.0
2026-06-15,25.1299991607666,25.420000076293945,24.559999465942383,24.649999618530273,24.649999618530273,5154700,0.0,0.0
2026-06-16,24.799999237060547,25.18000030517578,24.690000534057617,24.790000915527344,24.790000915527344,3580300,0.0,0.0
2026-06-17,24.690000534057617,24.940000534057617,24.209999084472656,24.329999923706055,24.329999923706055,4532300,0.0,0.0
2026-06-18,24.579999923706055,24.860000610351562,24.31999969482422,24.31999969482422,24.31999969482422,7925200,0.0,0.0
2026-06-22,24.270000457763672,24.799999237060547,24.190000534057617,24.25,24.25,7582500,0.0,0.0
2026-06-23,24.34000015258789,24.479999542236328,24.100000381469727,24.440000534057617,24.440000534057617,5111700,0.0,0.0
2026-06-24,24.68000030517578,25.59000015258789,24.68000030517578,25.299999237060547,25.299999237060547,7251200,0.0,0.0
2026-06-25,25.510000228881836,25.850000381469727,25.3799991607666,25.760000228881836,25.760000228881836,4795600,0.0,0.0
2026-06-26,25.690000534057617,25.860000610351562,25.190000534057617,25.309999465942383,25.309999465942383,9518900,0.0,0.0
2026-06-29,25.1200008392334,25.31999969482422,24.219999313354492,24.6200008392334,24.6200008392334,9169700,0.0,0.0
2026-06-30,24.479999542236328,24.600000381469727,23.719999313354492,23.940000534057617,23.940000534057617,6472800,0.0,0.0
